title,etymology,score,source
ԿԱՐՄԻՐ,"-Phl. *karmir from a synonym that was not preserved in Iranian literature and only appeared in the upper part (see Gauthiot, Gram, sogd. 143 and MSL 17, 247) in the form of Sogdian krm'yr (read karmir) ""red"". (But according to Marquardt (personal) there is a Phl. [Syriac word] ︎ kalmīr ""red""). Also borrowed from Noon is the Hebrew word karmil ""the red color of the worm and the thing dyed with it"". cf. also Sans. kirmira. The root of all is the Persian [Arabic word] kirm, Znd. kərəma (?), Tans. krmi ""worm"", whose cognates are Albanian. krum, krimp, Irish. cruim, Lithuanian. kirmis, Hebrew. girmis ""worm"", the common proto-form is Hn. q'rmi-: The reason for the development of the meaning ""worm> red"" is that in ancient times the red dye of apricot was prepared from a type of worm (coccus ilicis or coccus polo-hicus), which was a fungus growing on oak trees. Cf. from other languages with a similar development of meaning: Greek ϰὄϰϰος ""worm"" and ϰὸϰϰινος ""red"", Greek čirmi ""worm"" and čruminu ""red"", Latin ver-mis ""worm"" and vermiculus ""worm"">Italian vermiglio, French vermeil ""red"", Greek *v'rmi ""worm"" and Ukrainian vermjanyj ""red"", Hebrew wormyan ""red"". Then the Iranian word spread to the East and West (it entered Europe through the Arabs) Greek Türk. [arabic word] qərməz “son”, qər-məzə “red”, Kurdish. kərməz, Arabic. kir-miz, kirmizi, Spanish. alquermes, French. μermè᾽ etav. carmesino. German. Karmesin, Polish. kiermes, alkiermes, Bulgarian. hrimiz, Serbian. grimis, Russian. кармазинъ, Middle Armenian. хүрмзи, Һүрмзи “apricot”, used later in the Ramic language, as. Kost. erzn. pp. 114, 120 ff. (Boisacq 245, 844, Berne-ker 169, 490).-Hyubsh. 167.",110,hy.wiktionary.org (translated from Armenian)
ԿՈՃ,"POKH.-Georgian. kochi kochi ""boys' game stick, ankle, heel, log, horse, a kind of dance holding the knees (присядка)"", yokva kochiva ""to dance holding the knees"", kocha kocha ""gingerbread. gingembre"". Vviteli kocha gh' vitel'i kocha ""gingerbread, ge. yellow ankle"", kochaki kutbi ""staple, claw"", Laz. kochi, konchi ""ankle of the foot"", tush. kochi ""gingerbread"", Kurdish. [arabic word] koč “tree stump, root, large piece of wood” (Justi, Dict. Kurde, p. 346. and there p. 80 piš̌koz “button of a dress or flower” is doubtfully compared with the Armenian word button, as Justi does, analyzing piš “front” + Armenian button). Trk. gyr. Evd. ❇, [arabic word] gōjāg “tree button, cocoon” (Yushardzan 330 a and Byur. 1899, 798), gyr. tyrk. and yn. Atn. gōjeg “the wheat taking root under the ground” (Arevelq 1888 Nov. 8-9), ttr. (in the Tobolsk dialect) [arabic word] kučuk ""tree buttons"" (Будаговъ 2, 146), n. Assyrian. kocá ""core (=gyr. cone)"", South Russian Gypsy. kučak ""button of clothing"" (I personally picked this word from the Rostov Gypsies). - I think that also borrowed from Armenian are Türk. [arabic word] qopča ""style of clothing"", [arabic word] qopčalə ""buttoned"", [arabic word] qopčalamaq ""to fold"", which cannot be explained by Turkic roots and for which Будаговъ 2, 68 does not give any Tatar form. (The original Turkish word is [arabic word] duyme ""button"") Through Turkic the word passed into various languages of Eastern Europe, as. Albanian. kopše, komtše, Romanian copee, Hungarian kapocs, Bulgarian kopca, Serbian kópca, Slovak kgpca same note (Berneker 564). Ut. qoǰ ""the sloping beam of a roof"".",110,hy.wiktionary.org (translated from Armenian)
ԿՈՅ,"= Native Armenian word, whose hn. cognates are sans. [other alphabet] gutha-«garbage, excrement». guvati «to take care of natural needs», nd. gū-ϑa-, prs. ❇ gūh, kurd. gū, gau, beluchi giϑ, afghan. γul, hindust. о goh, гн, gus, тохар. kewiye, hsl. govīno, rus. serb. bulgar. говнo, polish. gówno, ukr. b'ivnó, czech. hovno, angsk. cwēad, all «garbage, excrement, dung», with which also lat. bubino «smelly», ukr. hyd «disgust, disgust», czech. o-havny «disgusting», cym. budr ""day"" (Walde 99, Trautmann 81, Berneker 299, 339, Horn § 947). The Armenian proto-form is not very clear. Bartholomae, Stud. II 28 puts koy <hnkh. govyo-(hmmt. hsl. govino) or gouto-, and ku<hnkh. гүйто-, while the Sans. and Iranian. forms are put hnkh. гүйто-. However, Petersen KZ 39, 383 assumes for the Armenian-Armenian hnkh. gšou-so-. hmmt. goy <hnkh. vose (Pokorny 1, 644-5, rnout-Meillet 115).-Hyubsh. 461.",90,hy.wiktionary.org (translated from Armenian)
ԿՈՐԿՈՏ,"= Native Armenian word from the root g2rod-, which by repetition gave first *kokrot and by transposition - korkot. as hail<*kakrut<hnkh. gža-g2rodo-. cognate. lit. grudžiū, grudau, grus. ti ""to beat barley in a sandpit to make korkot"", grudas ""grain"", lat. grúžu, grudu ""to beat in a sandpit"", grouds ""grain"", grūdenes ""korkot"", graúds ""grain"", hsl. gruda ""hard lump of soil, lump"", rus. гpудa ""dez"", angsk. grut ""coarse flour"", hhyus. grautr ""rough gryus"", hbg. gruzzi, mgbg. gruz ""grain (of wheat, sand)"", hbg. grioz ""sand, gravel"", hisl. griōt ""stones"", Eng. grcot ""sand"", Cym. gro ""gravel"", Eng. grutze ""burr"", Hol. qrut, gort ""burr"", borrowed from German: French gruau ""burr"", and finally Ger. gross, holl, groot, Eng. great, Eng. great, Hbg. gróz etc., which mean ""large, big"" (Kluge 191-2, Berneker 357, Trautm. 99). In terms of meaning, these words are completely consistent with Armenian. In terms of form, the Baltic-Slavic group gives grud-, which is also suitable for Armenian. But Walde 661 also assigns to the same group the Latin word grud-. rudus(rodus) ""stone-piece"", and the root form is *ghreu-, gh-reu-d-, which requires the hy. g. In this case, either the Latin affixation should be deleted (Trautmann does not mention it, and Berneker doubts it) or the change of the degree of the initial vowel should be accepted. Pokorny 1, 648-50 also puts the root form of the affixed words in the anthology of",110,hy.wiktionary.org (translated from Armenian)
ԿՈՒՄԲ,"= Native Armenian word, from the Old Norse gumb-form, the descendants of which are found only in the Baltic-Slavic family. cognate with Lat. gum-ba “swelling”, Lit. gu bas “a raised swelling or elevation on any manufactured body or also on a stone”, Hsl. ggba Russian. ryóa, Ukrainian. huba, Bulgarian. gъba, Czech. houba, Polish. gabka, Serbian. guba, all of which mean “sponge, mushroom”, the latter also “leprosy, leprosy, scabies”, from which góbav “leper”. The proto-form of all of these is gumba-(Berneker 340, Traut-mann 101) - Pedersen wanted to include in the above family also Greek. σφόγγος, Hy. mushroom, Hebrew. swamb, German. Sehwamm, placing the proto-form of the above sg (h) ombho-. Po-korny 1, 574 places the mentioned words under the root gem- ""grasp"", but with doubt (as if with a labial suffix). Here one could perhaps also add Norw. kump ""ball, lump"", dan, kum-pe ""ball of flour"", Norw. kamp ""round stone with tent bumps, mountain peak"". Hryv. kgppusteinn ""clay stone"", Engl. camp ""a pile of potatoes, covered with hay and straw, as a winter shelter"" and so on. -Ach.",90,hy.wiktionary.org (translated from Armenian)
ՀՈՒՐ,"= Native Armenian word: from the H. puro-form. Cognates are H. πώρ (gen. πυρός), U. pir, G. Feuer, H. fuir, fur, H. vuur, A. fyr, E. fire, H. furr, fyre, I. ūr, T. por, K. pu. war, K. pahhur, all with the meaning ""fire"", and C. pyr ""hot ashes"", G. Russian pyreǰ ""depth of the hearth"". This word was a form in the Proto-Indo-European language with the exchange of nǰr, from which we also have the same word in the form *hun ""fire"", from which hunots (see BSL vol. 29, f 87, p. 61). Previously, they thought that the root of the word was pu- ""to clean"", by which they also attached the Latin purus ""pure"" to the Old Hungarian form puro. This opinion has now been set aside (Wal-de 626, Boisacq 828, Kluge 139, Traut-mann 232, Pokorny 2, 14). -Hübsch. 469.",90,hy.wiktionary.org (translated from Armenian)
ՆԱՔԱՐԱԿԻՏ,"= Phl. from an unknown form, with which the Rurrayan Sogdians are identical. nakaratá̄kə (gər- ""silver"" (see Gauthiot, Gram. sogd. ets 170 and Benyeniste MSL 23, 128). Despite the sequence of the final consonants, the similarity is undeniable. The difference could be explained either by Pah-Lave or by the folk etymology in Armenian (cf. aka-nakit). I do not know whether the above forms are related in any way to the Arabic ︎ nuqra, yg. [arabic word] ︎ nuqār ""a piece of molten gold or silver"" (Kamus, Turkish transl. B. 131) and [arabic word] naqd ""dram"", from which rmk. naqd ""cash"". -Ach.",90,hy.wiktionary.org (translated from Armenian)
ՈՍԿՐ,"= Native Armenian word, whose cognates are Sans. ásthi Ond. ast, asti-«bone», ascu. «snout, olok», Psr. ast, ustuxvan, Phl. ast Kurd. hesti, hestik, esk, yesk, Oss. stag, štäq (Horn § 81, 85), Eng. ὄστέον «bone». ὄστραϰον «shell», ὄσφός «stiff, stiff», ka-mis haštāi «bone. 2. resistance force» (BSL vol. 38, l 99, p. 139), Lat. os, oss, ossis, Hlt. ossu, ossua, Albanian. ašt, ašte, Cymraeg. ascorn, Brit. askourn (Pokorny 1, 186. Walde 548, Ernout-Meillet 628, Boi-sacq 723, Berneker 583). According to Meillet MSL 23, 259-260, the original form of the word is es, which, due to its extreme shortness, has not been preserved in any language. In Latin, it became oss by the repetition of a consonant. This word, like the words ""tongue"" and ""flower"", is one of those compound forms that have undergone very great changes in each language. In many it has received the form ost-, to which new particles have been added. Thus, in Greek. ὄσφός <*ost-bhū, in Cymraeg. ὄσφός, in Corn. ascorn<*ost-cornu. Slavic has added k at the beginning, the origin of which is unclear. Thus, in the case of the word ""goat"" -koza (Meillet, Rev. des études slaves, 1925, p. 9), which is also found in Greek. καρ. ϰάπρος = lt. aper, gbg. ebur ""boar"". In Greek, bone implies the proto-form *ostw-er (Meillet, Esq. 14, 28), in which w corresponds to lt. u (ossu, ossua) and is probably also found in the Greek word ὄστέον, where between the sounds ε and o there was s or y or w. The proto-language stw vowel group would be Greek. sk, as also shown by ε<хнх. istwo-form.-Hyupsh. 482.",90,hy.wiktionary.org (translated from Armenian)
ՈՒՆԿՆ,"= Native Armenian word: from the Hn. ōsn- or usn-form. Its cognates are Znd. uši ""two ears. 2. intelligence, understanding"" (from which Ps. [arabic word] hōš ""intelligence, mind""> Hn. loanword uhs), Yn. οῦς, Dor. ὥς, Lt. auris (which is <*ausis, which is very well derived from aus-cultō ""listen"">Fr. écouter ""to listen""), Goth. ausō, Hbg. ora Germ. Ohr, Hol. oor, Hn. eyra, Eng. éare, Eng. ear, Lit. ausis, Lat. auss. Hn. ausins, Hsl. ucho (gen. ušese, gen. աši), Czech. ucho, uši, Russian. уϰо, уаи, hirl. áu, o, Albanian veš, all meaning ""ear"" (Pokorny 1, 18, Trautmann 19, Boisacq 731, Walde 76, Ernout-Meillet 88-9, Kluge 355). The proto-form was Hn. aus, us, ōus, ōs, which probably derives from the original root au ""to hear"". In Armenian, the root, growing with the nasal n, became first osn- or usn-, which gave ūn-(a similar growth is also shown by Yn. ούατος <*aus-n-t). and then adding the -kn participle (as a participle? cf. mouse, fish, arm, and or similar to the word derived from akn, according to Meillet ZАPh 1, 147), it resulted in unkn, as u-n-kn. -Hyubsh. 484.",90,hy.wiktionary.org (translated from Armenian)
ՍՏՈՒԱՐ,"= Borrowed from the word Phl. stavar ""thick, thick, solid"", with which cf. also Psr. [arabic word] ustuvār ""strong, firm"", Kurdish. stur, ustūr ""thick, thick, strong"", Russian. st'ur ""big, large, mighty"", Baloch. istūr, Afghan. star ""big, wide, large"", Znd. stawra-""strong, powerful"", stavah-""stuarity, thickness"", stū-styi-""stuar"", Sans. sthāvará-""stuar. thick, firm"", sthurá-""thick, solid"", stūla-""thick, thick"" etc. The cognates of these words are Jn. σταυρός ""pole"", στεδμαι ""to stand on, to confirm, to validate"", Lt. re-staurare ""to restore"". in-staurare ""to stand, to establish"", Goth. stiurjan ""to establish"", Hbg. stūri ""strong"", stiura ""stake"", stiuren ""to govern, to support"", Lit. storas ""thick"", Hist. staurr ""stake"" and others, whose proto-form is Hn. stēu-, stāu- ""to stand, to remain firmly on one's feet"" and -ro-particle: Hn. steuro-, stəuro-, stūro-, steuero-, which supposedly would have given native Armenian *stoyr, *stor, *stur, *stor. - Against the Iranian -av-form, Hn. sometimes we find -ov-. cf. Khos-rov<xusrav and dsrov<dusrav.-The simplest root of all is stā-""to stand"", for its numerous derivatives see Pokorny 2, 603-609, also Boisacq 902 and hl. under the word sta-nal. Of course, it is also from Iranian. ostavan ""strong, solid, stingy",90,hy.wiktionary.org (translated from Armenian)
ՎԱՇԽ,"= Phl. [other alphabet] [arabic word] vaxš “money-bringing toevo-sye”. The root means “increased, increased, grown”, cf. phl. I vaxšttan “grow”, [arabic word] νaxšišn “growing, greatness”, nd. [arabic word] ︎ vaxšaiti “to grow”, uxšyeiti “to grow”, sans. [other alphabet] ︎ [other alphabet] vakšati, [other alphabet] vakšayati “to grow”. The proto-form of these is the ancient aveq-s, which is a-tsed from the simple root aveg-, aug- “to grow”, the other cognates of which see հանանան. In Armenian the native form is հանանան.-Hyupsh. 243.",90,hy.wiktionary.org (translated from Armenian)
ՎԱՇՏ,"= Must be borrowed from a word meaning ""army"" in Phl. *vašk. Such a word is not preserved in Iranian literature, but there is Phl. gast (old vašt) ""became"", vaštan ""to become"", which on the basis of the Iranian rt>št sound change gives rise to vartītan, gartītan ""to become"", vartisn, gartišn ""twist, circle"", Sans. vart, vartate ""to become"", Prs. [arabic word] gar-dīdan ""to turn, to turn, to turn"", [arabic word] gāštan ""to turn"", [arabic word] gardana> from the word гртнак (=lt. verto ""to turn"", Old High German werdan, German werden ""to become, to be"", R. вepηetь ""to turn, to turn, to turn, to pierce"", вepηeл ""skewer"", Lit. verčiu, versti ""to turn"", etc.). The root of all is Hn. vert- ""to turn, to make"" (Pokorny 1, 274, Horn § 886). The words denoting ""group"" in general are related to the idea of ""all"". qu. regiment, bar, battalion, camp (""maneak. 2. army"" <pl. čambar ""circle""), Tchk top, lt. circulus, fr. cercle, rus. круръ, коужокъ, following which also the working circle ""cloak, round. 2. group of people"".-Ach.",90,hy.wiktionary.org (translated from Armenian)
ՎԵՅ,"= Native Armenian word, whose cognates are: sans. šat, šaš, znd. [other alphabet] ︎ xšvaš, phl. ❇ šaš, prs.. ❇ šaš, afghan. špaž, oss. äxsäz, kurd. šeš, toxhar. skas, yn. čς, fέé, ut. sex. ital. sei, fran. six, rum. sese, goth. saihs, hbg. sêhs, ger. sechs, hol. zes, eng. six, hhyus. sex, hsl. šest', rus. шeсть. lit. šeši, lett. seši, kymr. chwech, hirll. sé, alban. gašte, all ""six"". their antecedents are assumed to be k'suek's, suek's, sek's, k'sek's, k'uek's. ueks. from the latter are especially lit. uszšs ""six weeks of the birth"", hebrew. uschts ""sixth"". The proto-form of the Armenian word has also been assumed in various ways. thus Hubsh, Armen. Stud. § 266 puts suek's, Meil-let MSL 7, 162 k'svek's, the first three consonants of which are clarified, leaving only the third, Hubsh. Arm. Gram. 495 and Meillet MSL 10, 280 uek's, Pedersen KZ 38, 229 šuek's, Bartholomae, Studien 2, 34 assumes an Iranian influence in the word veshtasan, finally Meillet, Dial. in-do-eur. 86 puts the old Armenian form *vech, from which vesh- and vesh have emerged. Another comment on the phonetic relations is in Grammont MSL 20, 216. Because the initial su gives the hy. k, and u>g, therefore the form k'suek's is preferable of all these (Pokorny 2, 522, Walde 707. Trautmann 144, Boisacq 260, Ernout-Meillet 894, Horn § 783). -Hyubsh. 495.",90,hy.wiktionary.org (translated from Armenian)
ՑԱԽ,"=A native Armenian word, the antecedent of which (at least in terms of the initial sound) is imprecise. The cognates are stns. çákha-, prs. [arabic word] ︎ sax lit. šaká, hsl. sakù, kymr cainc, mirl. gēc, nirl. gēag ""branch, twig"", lit., sakēsis, hprus. sagnis, lett. sakne ""root"", goth. hōha. ""stem"" and perhaps hsl. soxa, bulg. sochá, rus. coxá ""rod, stick, stem"" (Pokorny 1, 335, Trautmann 297). The antecedent of these is k'ak, which also has its own rang-gai form k'ank. For Armenian, Bar-tbolomae Stud. 2, 41 assumes hnkh. k'hakhā, Meillet MSL 8, 294 i 9. 323 The word assumes two forms, one of which is represented by Armenian and Persian, and the other by Sanskrit. Finally, Petersson, Ar. u. Arm Stud. 98 places the Armenian proto-form as khnkh. sk'ə-kho.-Hyupsh. 499.",90,hy.wiktionary.org (translated from Armenian)
ՓԵՌԵԿ,"= Native Armenian word: from the root spher- ""to split, to cut"". cognate with φπααλοοω ""to tear"", οπάραγμα ""torn piece"", ϰπαραγμός ""torn"", H. spigrr (*sperrō) ""torn piece of cloth"". In Avestan -ek can be a particle and or from the suffix -g-. Several forms are assumed with this suffix (sp-hereg-). Some of them mean ""to burst, to crack"". Thus, in Greek σφαρϰγεῖσϑαι, Sanskrit sphūrjati, Lit. spragéti, H. spraka, Latin sprég-stu, Frisian sprockeln (Boisacq 891, 927, Pokorny 2, 668 and 673. The latter also gives many other words whose meaning does not allow them to be combined with prefixes, as Ernout-Meiuet 919 also says).",90,hy.wiktionary.org (translated from Armenian)
ՕՁ,"= Native Armenian word: from the form ang*hi- from the cognates hmt. yn. άβεις (Hessian), lt. anguis, pt. angis, lit. angis, lt. uodze, pt. unc, hsl. *9ži, rus. ужъ, polish. waž, irl. -ung (found in the word esc-ung ""eel"", which is compounded with the word esr ""lake"" and originally means ""lake snake""). These words mean ""snake or viper"" and or both. In the proto-language there were two similar forms: eg*hi-and ang*hi-. In Armenian, viper (<eg*. hi-) is derived from the first and snake from the second. A group of words meaning ""eel"" also belong here. rk. lt. anguilla, lit. ungurys. hsl. ag-orišti, Polish wegorz, Hebrew angur-gis (Walde 42, Pokorny 1, 63-65, Traut-mann 8, Boisacq 213, Ernout-Meillet 49). The Greek ang*hi-form was opposed to the Greek ""ang"", but ""snake"" is one of those words that has undergone many transformations in the Indo-European cognates. For the word ""snake"" the cognates form numerous cognates, which retain one form or another. Thus, Sans. áhi-, Znd. aži-, Hebrew Izh. yn. ὄφις form a group.-Goth. nadre, Hisl. naδr, Gallic neidr, Hebrew nātra, Hiss. nādra, German natter, Irish nathir, and the Western cognates form the B.-Lt. anguis, Հայ. Տանական and n constitute the third group. - In addition to this, in some groups there are suffixes instead of the word ""Տանական"" itself. For example, ""serpent"" (Latin ser pens), ""land"" (Hul. zmija). ""green"" (Lithuanian Zaltys), ""disgusting"" (Hul. gadú) and n. All this shows that the snake was tabooed and that each language tried in some way to avoid the runic name, either by modifying it or by inventing a new name (see Meillet, Interdictions de Vocabulaire, pp. 13-14). In Armenian, the ancient form ang*hi- was modified into *ang'hi-. from which snake could have originated. -Hubsh. 426.",90,hy.wiktionary.org (translated from Armenian)
